~external_id,~label,~path,~date
ADB3CA92-6578-4419-8245-661D949721C2,Recording 270,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221028 224331-ADB3CA92.m4a,688715011.954478
502F05A4-2DFE-4740-8A99-E8B92C0A1710,Recording 271,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221028 224813-502F05A4.m4a,688715293.580585
CABAE957-6702-4F87-99FC-CCE7BFA0BBBE,Recording 272,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221028 230849-CABAE957.m4a,688716529.38856
8F8EA438-A21A-44DF-B866-37F824D3D5BF,Recording 273,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221029 225951-8F8EA438.m4a,688802391.345606
F9BB2E11-F1B0-4D26-A5C9-51B1A8EC9930,Recording 274,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221029 230400-F9BB2E11.m4a,688802640.450804
241D7124-4B8C-46DF-AEDC-4E7A07D79076,Recording 275,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221029 230644-241D7124.m4a,688802804.314571
23104C23-B772-4374-8931-45E29777774F,Recording 276,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221029 230958-23104C23.m4a,688802998.690408
848301C5-5451-48A2-B091-79993AE69D6B,Recording 277,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221029 231410-848301C5.m4a,688803250.439118
1E785375-C68E-4B2C-B354-E7E0FB35379D,Recording 278,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221029 233425-1E785375.m4a,688804465.012529
9EB9C501-24FA-4350-9359-B3F6BCC1FE31,Recording 279,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221029 234402-9EB9C501.m4a,688805042.126334
CD413D55-1B4F-44AE-BC0E-3E3D79E2DE89,Recording 280,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221030 000715-CD413D55.m4a,688806435.848087
4F5ADA68-14AD-4722-A394-E422E986DEC6,OLY standup,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221031 080452-4F5ADA68.m4a,688921492.871878
EAC311F6-20B8-41D1-82A6-7BEE628A7BBB,Nimfa Veloso N.P. Oct 31,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221031 081742-EAC311F6.m4a,688922262.56569
359C0F03-B55F-4342-9EFD-A90B429FBB18,Recording 282,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221031 084336-359C0F03.m4a,688923816.744429
8A3A404B-C6DA-4A0F-9C25-1B6D46FDE113,Recording 281,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221031 143203-8A3A404B.m4a,688944723.781117
BC8DDDD8-FB04-4348-A43C-8A906E049D82,Recording 283,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221031 195323-BC8DDDD8.m4a,688964003.50112
0D2773A4-5545-4F01-B83A-A1F5FB33E25E,Recording 284,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221031 200504-0D2773A4.m4a,688964704.530525
FCE401C8-65EF-4362-BFA6-7C9BA4367884,Recording 285,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221031 223420-FCE401C8.m4a,688973660.544118
AC68F27C-6967-44EE-8DAE-109CEC98CD6C,Recording 286,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221031 223708-AC68F27C.m4a,688973828.158105
0A815715-FB0E-4367-975B-5CAF319ABF09,Recording 287,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221031 224327-0A815715.m4a,688974207.337212
E9BA3A1B-5D33-4D46-9E89-20A026C110A0,Recording 288,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221031 230306-E9BA3A1B.m4a,688975386.268594
A9F30579-18B1-45AF-ACFE-13A4F0ABCFC2,Recording 289,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221031 230615-A9F30579.m4a,688975575.652339
79CBC19A-39FC-4BAE-8869-C56EC2A56167,15480 Hesperia Rd 99,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221101 200148-79CBC19A.m4a,689050908.866924
11C9F2E9-6869-4ABE-8A54-0569CEE6C3A7,Recording 290,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221101 233324-11C9F2E9.m4a,689063604.440716
BA40DBFA-DD8F-4990-A561-B574D7DC7304,Recording 291,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221101 235330-BA40DBFA.m4a,689064810.554909
497EEB06-084F-4CD1-9C76-EF05B621EC0E,Recording 292,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 000146-497EEB06.m4a,689065306.410645
E666CA97-9B70-4E56-9D1D-93A49C750764,Recording 293,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 001822-E666CA97.m4a,689066302.449404
60100BAE-6616-45DE-9AB1-3EAD273BEC62,Recording 294,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 002043-60100BAE.m4a,689066443.550665
A8B9C054-AD68-4D0F-9B39-47CDFC4F0155,Recording 295,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 120814-A8B9C054.m4a,689108894.245985
27D76622-1EFF-4365-AD60-444D335D2301,15480 Hesperia Rd 100,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 134959-27D76622.m4a,689114999.828249
482380C7-CCBA-4300-94CF-557D4C2449F0,15480 Hesperia Rd 101,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 145602-482380C7.m4a,689118962.739403
F8F09277-F4ED-45C7-AA4E-038C5715684A,Recording 296,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 221515-F8F09277.m4a,689145315.172762
DF77F231-B334-463E-913D-90B25035EFDC,Recording 297,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 222355-DF77F231.m4a,689145835.793017
F2611F4C-07C0-4891-A0E3-554A14C19F74,Recording 298,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 222828-F2611F4C.m4a,689146108.716467
477FB0B3-3854-4E85-A315-6AA7D90247EB,Recording 299,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 223857-477FB0B3.m4a,689146737.309297
03ADB011-7849-4C10-909B-E5AD416FE317,Recording 300,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 224500-03ADB011.m4a,689147100.909017
645838A0-5066-4E4D-AAF8-2997E0B2CF45,Recording 301,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 224857-645838A0.m4a,689147337.676106
537D7483-3FD5-4529-8AF7-01D6609876FD,Recording 302,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 230749-537D7483.m4a,689148469.043896
35C6E365-8979-4ED8-8000-C28F79159942,Recording 303,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 231152-35C6E365.m4a,689148712.451049
37F94127-6499-41FE-8E5A-C1D46FD636E2,Recording 304,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 231513-37F94127.m4a,689148913.501942
C8B34187-3C67-4ED1-BAA6-89CED42078F7,Recording 305,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 231722-C8B34187.m4a,689149042.602124
9C75CD57-8368-4E2B-BEEF-5D23C48EA13E,Recording 306,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221102 232215-9C75CD57.m4a,689149335.32588
D2818590-D995-4D22-AB02-440F888B6740,State Farm liability claim call Nov 3,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221103 120511-D2818590.m4a,689195111.091697
95E3D803-4E7C-45E9-BA7B-C390AAF510FC,Recording 307,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221103 235041-95E3D803.m4a,689237441.903309
B38AF061-797E-45D4-AA8F-34BCEC6138CC,Recording 308,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221103 235626-B38AF061.m4a,689237786.065291
4B260D2B-2565-4CA5-8325-3125552C4767,Recording 309,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221103 235819-4B260D2B.m4a,689237899.121537
BDD10373-D936-4A9F-AB81-C1BCBBDB6BFA,Recording 310,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221104 001047-BDD10373.m4a,689238647.208038
0F420F8C-9C66-4744-B00E-0CA8029FFD6C,Recording 311,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221104 001711-0F420F8C.m4a,689239031.445766
67C20941-0EFC-4177-A1A6-B3AD2E8AF255,Recording 312,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221104 002340-67C20941.m4a,689239420.406336
3A8B9327-4234-4FF1-9ED8-B841EA0CA4A2,Recording 313,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221104 003945-3A8B9327.m4a,689240385.119794
53C8230E-0B1D-4B05-A3A1-26332375BFE4,Recording 314,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221104 005314-53C8230E.m4a,689241194.80705
536702F9-B8E0-4A8C-B5D6-3B673524164B,Recording 315,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221104 010800-536702F9.m4a,689242080.120078
ED6251BD-3962-47BA-95B0-10C0B1E544DC,State Farm liability claim decision Nov 4,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221104 094542-ED6251BD.m4a,689273142.710403
E216C560-80EF-44AE-AED5-27D69E632C22,State Farm: 3rd party decision; our options,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221104 095801-E216C560.m4a,689273881.861089
4C211D65-D3EA-4B8A-853D-F47F44DFC8DA,Recording 316,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221104 185211-4C211D65.m4a,689305931.127062
C30CE3BF-E6ED-45D9-9E30-67CE19BE1F2C,Recording 317,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221104 220828-C30CE3BF.m4a,689317708.113752
95F940C0-D680-4E30-8208-99BF3340E8D8,Recording 318,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221104 221855-95F940C0.m4a,689318335.384815
9BF952A5-C4EF-43F7-A506-9878BDADB94C,Recording 319,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221106 211555-9BF952A5.m4a,689490955.834572
DBD1212F-E117-40CF-8AFF-042977BE328D,New Recording 18,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221107 101543-DBD1212F.m4a,689537743.091588
58AA3FE6-D00A-4CD3-B405-8F5B4DFDA5C1,Recording 320,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221107 230249-58AA3FE6.m4a,689583769.228227
DF6DE40B-3876-4373-A199-993C8CB2F26E,Recording 321,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221107 231454-DF6DE40B.m4a,689584494.96455
4B51A5AC-71A5-4D1C-9368-3FBDDA9E2E6A,Recording 322,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221107 231632-4B51A5AC.m4a,689584592.705851
2B5E9C81-3BBD-4627-A2E7-2377C28B8057,Recording 323,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221107 232928-2B5E9C81.m4a,689585368.388082
67B60E8D-789D-463D-A93D-79EE501AB0E7,Recording 324,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221107 233430-67B60E8D.m4a,689585670.744117
FE9D6C5A-A196-476E-B877-BF9469928C24,Recording 325,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221108 202437-FE9D6C5A.m4a,689660677.131466
CADE09FC-D6A2-40D0-A2A2-AF072F2A4949,Recording 326,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221108 202934-CADE09FC.m4a,689660974.627287
ECACA6C4-4980-485D-94F4-3E7926A30FC3,Recording 327,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221108 205345-ECACA6C4.m4a,689662425.518576
755EEAF4-9CBB-4892-A5C9-EB49AC46BADB,Recording 328,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221108 205722-755EEAF4.m4a,689662642.722361
FB23965E-2BF5-4ABF-87E9-B725EC2025BD,Recording 329,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221108 210049-FB23965E.m4a,689662849.229904
B3AE694C-D6CB-45BC-BAA0-3250545B1077,Recording 330,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 093229-B3AE694C.m4a,689707949.290143
2A572F87-5E0C-4C7E-BFBE-C92EA881ABFC,Recording 331,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 093957-2A572F87.m4a,689708397.079542
AC3999E4-66BE-4279-A4EA-CFF0B5B5E589,Recording 332,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 102721-AC3999E4.m4a,689711241.332096
19A4D040-54F8-49DC-AF7C-B69FD4A05B74,Recording 333,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 203309-19A4D040.m4a,689747589.226596
524678D7-0055-4125-8206-A5487155EFB8,Recording 334,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 203546-524678D7.m4a,689747746.989461
37E2FC83-6FA5-4404-A8B5-5A6958F62BF0,Recording 335,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 203856-37E2FC83.m4a,689747936.320493
E6D6647A-DB1F-40B1-927B-3F473DCCA220,Recording 336,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 205525-E6D6647A.m4a,689748925.765275
0F900C9F-81ED-4902-ACD4-5C87301BB841,Recording 337,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 210420-0F900C9F.m4a,689749460.708341
7A05C233-3B19-4979-8F23-9F751FF8E706,Recording 338,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 210741-7A05C233.m4a,689749661.193615
5070C989-0D54-4848-AAE2-8F66ADF4344F,Recording 339,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 211424-5070C989.m4a,689750064.439144
E03D65D3-508D-4660-8D1A-9733B50C70FE,Recording 340,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 211639-E03D65D3.m4a,689750199.890917
B92E3256-E8A0-409B-8BC0-E7897B45159E,Recording 341,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 211731-B92E3256.m4a,689750251.100214
9544F98A-5DC5-48C0-A6E8-28A0F348FC0D,Recording 342,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 212837-9544F98A.m4a,689750917.172669
B23231AF-7CEC-4A46-863C-5555B99E35D9,Recording 343,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 213150-B23231AF.m4a,689751110.377419
88AFA099-F679-49F2-B294-E82227699449,Recording 344,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 213315-88AFA099.m4a,689751195.124899
1BA0612A-51E7-4909-9B5F-46E65E6C426B,Recording 345,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221109 213907-1BA0612A.m4a,689751547.59604
31FD565D-AF0E-412A-B47B-75CDBD8521BF,Recording 346,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221110 101506-31FD565D.m4a,689796906.882626
62B2C58A-1CE9-4DB7-BBBA-966D957DADF8,15480 Hesperia Rd 102,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221110 204533-62B2C58A.m4a,689834733.346647
19BBB5F9-82A5-4E71-A869-C77C5C5E49E9,Recording 347,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221111 141724-19BBB5F9.m4a,689897844.433658
63BC426D-29F5-400A-B2FE-53F1E8D5CAB7,Recording 348,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221111 153730-63BC426D.m4a,689902650.258753
E7273656-4A68-495A-808C-84F405B447FE,Recording 349,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221111 211147-E7273656.m4a,689922707.029394
9FA82D6B-6F99-4A2B-9CEF-212D8E517A58,Backup retention policy,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221111 211716-9FA82D6B.m4a,689923036.451758
907599C0-022F-443D-AB78-D24C76506BCD,Cron backups,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221111 212910-907599C0.m4a,689923750.60879
95E540DA-1F8A-4F6D-A2B7-AC03E780F5DD,Ethical privacy practice,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221111 215225-95E540DA.m4a,689925145.32978
972BC7B2-9940-4304-89FC-4AE9992BCE11,Dear Joey: work hard,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221111 221400-972BC7B2.m4a,689926440.063793
F866CFC6-5F9F-4E21-83F7-BC6ECC12D13B,Newsletter for friends/family,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221111 222003-F866CFC6.m4a,689926803.082975
645BBEF7-3142-4915-BC0A-523DCF7D8933,I want to focus more on my partner,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221111 222149-645BBEF7.m4a,689926909.927266
1FE611E6-EF15-41F3-9071-EDF60AF23BC2,Engineering Insight: independent garbage collection,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221111 223450-1FE611E6.m4a,689927690.659628
8AE76857-E1D1-4ABD-A862-DE76418454BD,15480 Hesperia Rd 103,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221112 220807-8AE76857.m4a,690012487.778919
C73B01EA-8D9B-47B3-B839-02271D7195F4,15480 Hesperia Rd 104,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221112 221539-C73B01EA.m4a,690012939.709276
0451AC2C-648F-44F2-9B49-4BA4B68296F8,15480 Hesperia Rd 105,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221112 224312-0451AC2C.m4a,690014592.171859
B99F1D99-EC49-4418-82E5-3CCD1A89BEB8,15480 Hesperia Rd 106,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221112 224622-B99F1D99.m4a,690014782.711468
68AA598D-657D-40BB-B72D-0D4AE640A6C1,Recording 356,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221112 230629-68AA598D.m4a,690015989.233035
A4C135B4-8580-495F-8A13-50AC2784C611,Recording 357,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221113 152657-A4C135B4.m4a,690074817.797074
346E735F-73EA-4048-97B4-7FF045AB2E80,Amy 1,/Users/helior/Library/Application Support/com.apple.voicememos/Recordings/20221113 171241-346E735F.m4a,690081161.084839
